voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.180865558975609,0.046709556412951894,7.7706285721161485,-2.4488928077239787,2.2979856298217305,3621.469999999972,4.994173182918304e-05,1.002135603333991,0.23657507238421055,0.11086071165525198,2.3321676968837255,0.6872271190139068,0.0241518527,370.0,-0.0009789032376890249,2.8283454364670884,92.0,0.936311972065814
4.181288589205607,0.04649709855595055,8.06845051967196,-2.5055677936545786,2.2974200196339334,3620.5200000000186,4.705069019677654e-05,0.9905331365732877,0.2373420390052631,0.11117019754918989,2.3597463353441674,0.6994124258579942,0.02422814780888889,370.0,-0.0009807315152511218,2.8216961854350964,93.0,0.9362142434490923
4.180385575245098,0.047382897009253265,7.6269557137181785,-2.42056101409739,2.2968403705061093,3619.5100000000093,5.126423756267294e-05,1.0292495736066472,0.23739424093421052,0.10996262794886004,2.3580391073775706,0.7000860239627418,0.02423217449638889,370.0,-0.0009698770562129336,2.8163973660796517,94.0,0.9358760370070965
4.1811993968292684,0.04609381377450374,7.84717728894738,-2.4632521006179053,2.2963011120091608,3618.689999999944,4.914093436385688e-05,1.002135603333991,0.23739825646052629,0.11060986872658106,2.3486071213484077,0.6925607285457897,0.024235777320416665,370.0,-0.000976397078149688,2.8283454364670884,95.0,0.9356857654340027
4.180997058088235,0.046362073775909986,7.7666613367915796,-2.448186703360845,2.2957520084772534,3617.7700000000186,4.981238716904592e-05,1.0060696743650195,0.23421424840512822,0.11144148334974796,2.3865510350273986,0.7203287171602915,0.024551130439166673,380.0,-0.0009558078339696358,2.805753575948848,96.0,0.9354797419229813
4.18056459182266,0.047021433764561596,7.639731902731115,-2.423328096989722,2.2952154364160973,3616.679999999935,5.104144969442963e-05,1.0333015649783701,0.23491459838717943,0.11192019413960691,2.3624750541587693,0.7098292570131531,0.02462848520333333,380.0,-0.0009607716493663969,2.8144663470665603,97.0,0.9352287821355685
4.1813063840669855,0.04619665770393444,8.004816109052106,-2.4924359567069914,2.2946842874532307,3616.100000000093,4.8031425115607506e-05,0.9867249289405432,0.23788413584210522,0.11123921421609471,2.347688756155637,0.6970321247821744,0.024287700381111117,370.0,-0.0009813843522464166,2.8216961854350964,98.0,0.9350966748918469
4.180793604019607,0.046732220932053516,7.734801720360114,-2.441653933055696,2.2940109956156407,3615.0200000000186,5.029269748108821e-05,1.0060696743650195,0.2389442363026316,0.11138344121741107,2.3218283316207726,0.6814334003802291,0.02439938794333333,370.0,-0.0009840424508622387,2.828345436467089,99.0,0.9347849275255139
4.181135865566502,0.04599599419733483,7.776350089198349,-2.449846489497263,2.293449596276947,3614.0100000000093,4.9657562156237795e-05,1.0100371545721116,0.23520804111282048,0.1120112351518748,2.3594701512327214,0.7100500807872763,0.02465900324680556,380.0,-0.0009614573787489879,2.81446634706656,100.0,0.9345683172700543
4.181148643891626,0.046073625498577866,7.795369446692484,-2.4538279962381577,2.2927436598788256,3612.6399999998976,4.971709915825313e-05,1.0100371545721116,0.23642485028717944,0.1124838454835848,2.3591182874922008,0.7075839924226518,0.024786585623472225,380.0,-0.0009658157753643724,2.805753575948848,101.0,0.9343357606414927
4.180889691527093,0.04650006475262992,7.73192473560999,-2.440966679905484,2.2922470851146333,3612.189999999944,5.0303706725069046e-05,1.0100371545721116,0.23593186651282047,0.11210694810637413,2.3701112291013993,0.709080806863895,0.024736358010694445,380.0,-0.0009625662832651822,2.805753575948848,102.0,0.9341297682722042
4.180999675588235,0.046355801128119996,7.78271986705003,-2.4506785945171,2.2916982564533233,3611.179999999935,4.9803207990232e-05,1.0060696743650195,0.23604924359999993,0.11265415560843242,2.3621100903272576,0.7053270170260212,0.02474716648416667,380.0,-0.0009675671651902835,2.805753575948848,103.0,0.933897241059738
4.180022935252525,0.047564045779653064,7.385995411221568,-2.3737806371039167,2.2910821299967363,3610.280000000028,5.3470722991873e-05,1.0540882261556959,0.2364248502974359,0.11232342549794047,2.3719224493349653,0.7112304338982023,0.024780651560555554,380.0,-0.0009642002960344129,2.805753575948848,104.0,0.9336330248466576
4.180754765763547,0.046706737772502505,7.697798419109189,-2.434799937016689,2.2905770601844577,3609.2700000000186,5.0583502773205806e-05,1.0100371545721114,0.23651483940256404,0.11230729955978433,2.3714064407393867,0.7142343411142825,0.024794003204861113,380.0,-0.0009636659213400808,2.8144663470665603,105.0,0.9334665428686526
4.180329946974359,0.04689596304659942,7.4297751305287525,-2.3817717028683707,2.2901599166763185,3608.909999999916,5.354215101224284e-05,1.0430338471872402,0.23583796484358976,0.11264971365539177,2.3749827737837776,0.7127667851524266,0.02472343022875,380.0,-0.0009669215911578946,2.8144663470665603,106.0,0.9331337382732366
4.181109027512437,0.04602372847629893,7.746424959730102,-2.4442560935699076,2.2895273867703114,3607.6999999999534,5.0272437397361246e-05,1.0180740987887942,0.2404179365763158,0.1118502281065062,2.326369253068914,0.6848903478699027,0.024841899578472226,380.0,-0.0009827779586240894,2.8372874910352675,107.0,0.9330095403072909
4.1806664511594205,0.04710307953434953,7.755507821289784,-2.4460369163605207,2.2888190070258823,3606.679999999935,4.9938033717428706e-05,1.0172962054234493,0.23725822764358967,0.11290620384057841,2.3476722630529387,0.7007514880475533,0.02487835168638889,380.0,-0.0009699857510202427,2.792336956877962,108.0,0.9328246218214914
4.181155550386474,0.04626249215691199,7.879971033671544,-2.4692718243416603,2.2882661569801157,3605.7900000000373,4.876224894299226e-05,0.9943659778126996,0.2369413094974359,0.11303150160072761,2.359685045937304,0.7089233863763497,0.024841475716944447,380.0,-0.0009703656821578947,2.8144663470665603,109.0,0.9325815781742725
4.180499876930693,0.047103759803088105,7.612065335843681,-2.418494481901222,2.2875749376986336,3604.590000000084,5.1428460290434284e-05,1.0373880586663213,0.24040187444999997,0.1120076362886647,2.3366155245766604,0.6896797902965444,0.02454074582708334,370.0,-0.0009887659186902287,2.8163973660796517,110.0,0.9322856744855592
4.181353107294686,0.04595492730857788,7.95210344326542,-2.4824214221195846,2.286913525856425,3603.7000000001863,4.8345330991819834e-05,0.9943659778126995,0.23730909105128206,0.11334375813307566,2.360348220675096,0.7058795688385014,0.024879623271666672,380.0,-0.0009734143977105263,2.8144663470665603,111.0,0.932092779823442
4.180074660812183,0.04749902559137499,7.428590138991109,-2.3814347103628233,2.2863611833871205,3602.730000000214,5.3666657848757135e-05,1.058354180442076,0.23768469774102569,0.11310062121208132,2.3758261026987544,0.7136637972364122,0.024915863448472225,380.0,-0.0009707394355627533,2.805753575948848,112.0,0.9317599399929212
4.180960318468899,0.04675409653604401,7.880595181566422,-2.4699749639765343,2.2856488981803214,3601.659999999916,4.878497588610994e-05,1.009491854724463,0.2378529382410256,0.11293103916826308,2.367754234732267,0.7078655311817045,0.02493578494944444,380.0,-0.0009698282186700406,2.8196292992590446,113.0,0.9316463163709042
4.181614332428571,0.0456632693537661,8.060042657667124,-2.5037119613396657,2.285108477873987,3600.690000000177,4.708766112990373e-05,0.9829516052494982,0.23809943014102564,0.11306565144596223,2.365826301207866,0.7081603013965376,0.024959945068194444,380.0,-0.0009708599015546556,2.8144663470665603,114.0,0.9314349742853334
4.180254218955223,0.04745665207599383,7.548849126388117,-2.405203840199354,2.284556462200494,3600.0100000000093,5.2241190536354066e-05,1.0415095070999703,0.23760253377692303,0.11339767757796315,2.3634183585833037,0.7032114018404391,0.024910353245972218,380.0,-0.0009742947258866396,2.8144663470665603,115.0,0.9310888588464797
4.181256710878048,0.04597525417721022,7.854234885111797,-2.464844919321095,2.2840573209467863,3599.029999999795,4.899344236780217e-05,1.002135603333991,0.24211650664473686,0.1129036071900055,2.3497307590527625,0.6925191642754431,0.024717072302083327,370.0,-0.000996658401121567,2.8163973660796517,116.0,0.9308880536625226
4.180489293853658,0.04729725122962883,7.675001870034176,-2.4303692211991335,2.2832429240600414,3597.529999999795,5.0806911365470424e-05,1.025231639943891,0.23891715720769227,0.113637865707518,2.3681137955245455,0.707167946291238,0.02504747251291667,380.0,-0.0009759441828603237,2.8144663470665603,117.0,0.9306106580754844
4.181030147135922,0.046410451199806205,7.825969045646777,-2.458767950756221,2.2826503416407684,3596.8799999998882,4.9277365573289145e-05,0.998234511885904,0.23872935386410254,0.11374445099109219,2.346860498604122,0.6972382106639533,0.025032637352916668,380.0,-0.0009776708616558707,2.8144663470665603,118.0,0.9304204656007864
4.181190413480392,0.046048002479377834,7.8350919072872545,-2.4610912510251017,2.283377099182852,3605.560000000056,4.937016784445126e-05,1.0060696743650195,0.23276031690263163,0.1076116148365489,2.314360987606797,0.6766360148273115,0.02376550274208333,370.0,-0.0009511367933833023,2.8283454364670884,119.0,0.9301536065541819
4.180864134975369,0.04651430254964114,7.704180086741026,-2.4366012381156086,2.282717349090865,3604.660000000149,5.0333113780180326e-05,1.0100371545721114,0.23313376138157893,0.10710663269717068,2.3540532017867175,0.6903243307861435,0.023803650296249992,370.0,-0.0009458122478903601,2.8283454364670884,120.0,0.9298946459098252
4.181357143557692,0.04597477013647383,7.952179730311443,-2.4829278022675223,2.2806709567912558,3593.409999999916,4.809682926009442e-05,0.9905295861334678,0.24016526694615387,0.11435750224985093,2.3549248175316193,0.7088552825815538,0.02518204860861111,380.0,-0.0009816246163461535,2.81446634706656,121.0,0.9297335346767984
4.181246002259615,0.046210364489173615,7.946976074974783,-2.4816820420723835,2.2814977395540437,3602.559999999823,4.8366965713168386e-05,0.9905295861334676,0.23293700032368414,0.10764357659451254,2.321543339324188,0.677394246621049,0.023786695829027777,370.0,-0.0009514540286847576,2.825339420647831,122.0,0.9294825656993638
4.180325757970297,0.0473792712844619,7.581127926504592,-2.4117018023263066,2.280818683615746,3601.4499999999534,5.181683218698227e-05,1.0373880586663213,0.23339477097894734,0.10746248567758307,2.3361895362823986,0.6849222682654554,0.023832684825416662,370.0,-0.000949163255367108,2.8283454364670884,123.0,0.9291761302458178
4.180325959054726,0.047296673043431464,7.55051805099729,-2.4057517038362954,2.2788574820117744,3590.719999999972,5.20542048284973e-05,1.0415095070999703,0.23991094990769227,0.11456140764391033,2.3376653050623766,0.6995091291595689,0.02515428566527778,380.0,-0.000984148223882591,2.819629299259044,124.0,0.9289225134586031
4.181009594541062,0.04651928878095341,7.842314711614215,-2.462484968172674,2.279722810546865,3599.7299999999814,4.9111224161640894e-05,1.0172962054234493,0.2334831126736842,0.10791062300986763,2.308083702454183,0.6759746329644836,0.023843493298055556,370.0,-0.0009536813551110626,2.8216961854350964,125.0,0.9287639646363777
4.180668755685279,0.04644781376354127,7.545944114494485,-2.404813604066549,2.2788998978548203,3598.5200000000186,5.2206016944233825e-05,1.0345686579889002,0.2309237772743589,0.1085525677435652,2.3639320776054156,0.708194172360271,0.024208650170138884,380.0,-0.0009320111730668016,2.8144663470665603,126.0,0.9283861349544483
4.180617584581281,0.04701420362532214,7.672241410667238,-2.4303389772396304,2.2784197449710226,3597.7399999999907,5.095132837269143e-05,1.0100371545721114,0.2341416599342105,0.10792316826145917,2.3355914208270447,0.6876061168572949,0.023909403795416662,370.0,-0.0009530735988674909,2.8372874910352675,127.0,0.9282328644954113
4.180834369656862,0.0466233139762809,7.737198677661047,-2.442243275784313,2.277713846296212,3596.6099999998696,5.0165961161907814e-05,1.0060696743650195,0.2347600518763158,0.10789903659993748,2.3226569703622197,0.6763109791040713,0.02397531429291667,370.0,-0.0009538650176419738,2.8163973660796517,128.0,0.92797407348521
4.181213121273585,0.04654275728677329,8.023336999075735,-2.4964342017623524,2.2770658259446623,3595.3300000000745,4.762308376283874e-05,0.9980239401219843,0.23216406187948715,0.10889084285610597,2.3479168966411708,0.6974483990406608,0.024343226266527775,380.0,-0.0009359340389635628,2.8144663470665603,129.0,0.927831390051529
4.180867187184466,0.04672601915320497,7.792114233873692,-2.4525607917456087,2.276340721887172,3594.1999999999534,4.967277268833829e-05,1.0212473270370304,0.23520577593421058,0.10871877759337106,2.303427417187805,0.6733033417791123,0.02401579308694445,370.0,-0.0009610261890699201,2.8163973660796517,130.0,0.927522233147636
4.180711480390244,0.04693902417043245,7.744330814032919,-2.4433643327309778,2.275693414466985,3593.350000000093,5.025735869251506e-05,1.025231639943891,0.23460746166052626,0.10842080997586977,2.3324315884938036,0.6831222336079027,0.023954757000000004,370.0,-0.0009578321295601269,2.8283454364670884,131.0,0.9272448292133293
4.181153387843137,0.046092095524205935,7.817521147818757,-2.457433476335052,2.2751202084635342,3592.280000000028,4.944664269989908e-05,1.0060696743650195,0.23190583226666667,0.10900169293793527,2.3684303635728754,0.7024824253570164,0.024315887184305558,380.0,-0.0009367464120485829,2.8144663470665603,132.0,0.9269806208258131
4.180906291722487,0.04686176804575336,7.8722412673491995,-2.468249617000661,2.2744874299654847,3591.470000000205,4.895421360064483e-05,1.009491854724463,0.23498893721052636,0.1086492100865325,2.3249053973040597,0.6773988161711728,0.023995023863472218,370.0,-0.0009603817002626109,2.8372874910352675,133.0,0.9268036392279856
4.180711676381909,0.04649504592362919,7.592228297670951,-2.4140235604569793,2.2738550295473017,3590.409999999916,5.163007214612671e-05,1.0262500266953252,0.23490059550263157,0.10877603478179433,2.325217499700941,0.6836990704413852,0.02398400345861111,370.0,-0.0009608191511576758,2.828345436467089,134.0,0.9264284796285964
4.18118637097561,0.04610459682510934,7.851596575572852,-2.4640281205997114,2.2732025452956743,3589.1999999999534,4.914589831699749e-05,1.002135603333991,0.23573582617631578,0.10843347992665675,2.3210417098801313,0.6824503954166107,0.02406898773361111,370.0,-0.000957736958950651,2.802627678085848,135.0,0.9262699292412583
4.1812124792647065,0.046024047957487914,7.842494865790833,-2.4623552211421087,2.27259578724245,3588.4500000001863,4.933404096818576e-05,1.0060696743650195,0.23581212128684212,0.10863619631285883,2.3386840868807033,0.6929959720441872,0.024076405313750004,370.0,-0.0009586936741886421,2.8163973660796517,136.0,0.9260163476891483
4.181528333588516,0.04572076062471266,8.00868300772634,-2.493818850155353,2.2718909959110896,3587.2000000001863,4.748063021214394e-05,0.9867249289405432,0.23266095822307692,0.1093624000180207,2.3280215659330774,0.6907242659628892,0.02439642091111111,380.0,-0.0009403171467388664,2.8057535759488474,137.0,0.9257891463550916
4.180989407233009,0.046496829339325876,7.8176660386842975,-2.457716325388002,2.2712182563654753,3586.1699999999255,4.937572373834164e-05,0.998234511885904,0.23657908791315785,0.10852302911837837,2.325275701815459,0.6823711446863127,0.024157362902083337,370.0,-0.0009587120403818796,2.8283454364670884,138.0,0.9255275731360595
4.181097315700483,0.04638171883959449,7.874399279879254,-2.467912399733577,2.270446741780345,3584.810000000056,4.891119524740825e-05,0.9943659778126996,0.2371934643263158,0.10930723298026271,2.324654023275177,0.6765280942547116,0.024222425676527774,370.0,-0.0009663173412320822,2.8372874910352675,139.0,0.9252607492844288
4.181272757922706,0.04606245663507472,7.908613534491223,-2.4752371438573197,2.269779119522131,3583.7900000000373,4.849617283610234e-05,0.9943659778126995,0.23340825903589738,0.10968413228260218,2.3355596910530014,0.6895063323159428,0.024473351812916665,380.0,-0.0009433627733481782,2.8144663470665603,140.0,0.9250044879781837
4.181024993694582,0.046273601190902056,7.777179393278826,-2.449631596941876,2.2691219982182975,3582.8000000000466,4.998071051816457e-05,1.0100371545721116,0.23415555986410255,0.1093679197207978,2.339800060992115,0.6934667283317411,0.02455388554083333,380.0,-0.0009403109689574898,2.819629299259044,141.0,0.9247085238921665
4.181413058761904,0.04597104838560044,8.002290428414186,-2.492519139081103,2.268353898264429,3581.4799999999814,4.751966881770996e-05,0.9829516052494983,0.2376030485842105,0.10961550048730627,2.327431155970208,0.6851238648543789,0.024262480607500005,370.0,-0.000968147288541416,2.8163973660796517,142.0,0.9245447704677131
4.181251380241545,0.04607956110540894,7.8910457705760475,-2.472155071010023,2.2678019116235544,3580.6999999999534,4.8512848879706375e-05,0.9943659778126995,0.2375187224236842,0.10952081532783635,2.3113727866131217,0.6740817168986569,0.024258030060833338,370.0,-0.0009682190838549075,2.8372874910352675,143.0,0.9242700297936597
4.181490517677725,0.04594737658384659,8.06922855726036,-2.5045748658852505,2.26714340111074,3579.7099999999627,4.716148171316782e-05,0.9792092208529098,0.23449204085641023,0.11046388674035186,2.348894853405402,0.6945934265276108,0.02458948992486111,380.0,-0.0009498494020708501,2.8144663470665603,144.0,0.9240507781092644
4.180533772955664,0.04706617261080316,7.639143777569915,-2.422836231810897,2.266411626536925,3578.589999999851,5.1099736934013344e-05,1.0333015649783701,0.23462898079487182,0.11028716845680141,2.348801555670804,0.6927271488859421,0.02460008646777778,380.0,-0.0009485026544251011,2.8144663470665603,145.0,0.9236650210905646
4.181302856778846,0.04605614358148725,7.93630257793229,-2.4798874362097063,2.2657268569465465,3577.429999999935,4.819466754506957e-05,0.9905295861334676,0.2355836478076923,0.11046460598139922,2.3489742060565826,0.699430208520921,0.02470117748805556,380.0,-0.0009492130947813765,2.7992748185330605,146.0,0.9234959071144321
4.180973121911764,0.04637801102791923,7.765412758762944,-2.4474473131052186,2.264991909121221,3576.0800000000745,4.985775290937359e-05,1.0060696743650195,0.23561886093589743,0.11070032791995495,2.332912777804112,0.6904575413319849,0.024705628036111118,380.0,-0.000951996167340081,2.8144663470665603,147.0,0.9231894061669327
4.181222366553398,0.04603882551098874,7.86457028469005,-2.4663282418823753,2.2643720075456737,3575.4599999999627,4.8792348168480696e-05,0.9982345118859041,0.2392293390789474,0.1095889287726363,2.322104964546097,0.6780495705993715,0.024430753710416666,370.0,-0.0009686398381595362,2.8372874910352675,148.0,0.9229701765546419
4.181533340386473,0.04561255501184308,7.9793077372711245,-2.4884402216267096,2.2637339890516146,3574.1800000001676,4.790059559912685e-05,0.9943659778126995,0.232341496915,0.11109571653534552,2.369166200669962,0.7145204957426716,0.025000211931527783,390.0,-0.0009294490677692307,2.804778023065548,149.0,0.9226980736575942
4.180705536169154,0.046644395682153124,7.633969289973383,-2.422126519427276,2.2629619495142075,3573.0200000000186,5.1176924191283865e-05,1.0180740987887942,0.23585361511282052,0.11034317046483913,2.343503636430366,0.6869898510658324,0.024732543254583336,380.0,-0.0009495961147874492,2.81446634706656,150.0,0.9223494070045153
4.181513768701923,0.04573314291475691,8.003148400427046,-2.492808065640579,2.262166960620641,3571.5200000000186,4.773909090793396e-05,0.9905295861334678,0.23658917822307693,0.11132847103211001,2.3399944380039144,0.692855089141609,0.02480799064111111,380.0,-0.000957271958659919,2.8196292992590446,151.0,0.9221459213841942
4.181071221379311,0.0462227051780009,7.787492410525152,-2.4521772558123316,2.261505456380465,3570.689999999944,4.9897778967270916e-05,1.0100371545721116,0.23622922180512823,0.11126542716350178,2.3360860704928097,0.6911868421825992,0.024770055016805553,380.0,-0.0009568951164493927,2.81446634706656,152.0,0.9218499709026194
4.180895704879227,0.04673368177751463,7.816186487272522,-2.457671219567911,2.2609532179654157,3569.869999999879,4.937306854981247e-05,1.0172962054234493,0.2360883693076923,0.11078308134085463,2.3455997887486966,0.6955456730385198,0.024756279512222222,380.0,-0.0009523730095769231,2.81446634706656,153.0,0.9216386810677398
4.18152139799043,0.045803377323621754,8.031646383514863,-2.4986069449312978,2.260348595964385,3569.029999999795,4.752002271892765e-05,0.9867249289405432,0.2365500525333333,0.11114306574756175,2.3404969015060533,0.6930991787179206,0.024805447471527773,380.0,-0.0009556472125991903,2.8196292992590446,154.0,0.9213903044389069
4.181115099186602,0.04650745267837866,7.935533847718107,-2.479794677062657,2.2594705852738324,3567.469999999972,4.844654324391825e-05,1.009491854724463,0.24034565699736846,0.11044354904955965,2.3150177153875786,0.6823259118633516,0.02454286513527778,370.0,-0.0009753986214826567,2.821696185435096,155.0,0.9211181700389465
4.163784601743119,0.059318469539297904,3.542064217203853,-1.4137264018334947,2.2795542922207024,10506.429999999935,8.424750231873653e-05,1.6730922479978472,0.22911421377631574,0.10689322023020764,2.4127276514283262,0.7268877654126794,0.02337788119972222,370.0,-0.0009406513291880951,2.793685623517669,157.0,0.9282703736691812
4.1330665641379305,0.06598948589673052,1.7836703774984328,-0.48036246728166265,,,1.6953756012789347e-05,2.5278866365403863,0.11775456556136364,0.00325739255576372,21.685621345739147,-4.471389877662353,0.3832944259797841,11645.139999999898,-2.80485394750011e-07,0.462036427894158,158.0,0.9306265415230232
4.122033115167464,0.06268389322542482,1.6479352965318517,-0.18313734253841352,59.9584807788405,91101.5700000003,9.55075241788908e-06,2.7851828001164805,0.45927055496816727,0.06373520935923045,21.320849142686768,-4.407004408322167,2.46942431503646,18741.570000000298,-5.988782930861043e-06,0.43240638401738063,159.0,0.9750540708358785
4.1805595530693065,0.04696950396582213,7.617496078205632,-2.4190928875872317,2.23480676844474,3529.4799999999814,5.1281691023493885e-05,1.0373880586663213,0.23953534321794875,0.11236880514262389,2.324488644806295,0.6821049222774938,0.025122284105833333,380.0,-0.0009671872340080974,2.8144663470665603,160.0,0.9132637199724976
4.181447177621359,0.04574548712622878,7.936248143556491,-2.4802239843539553,2.2389622566075134,3535.649999999907,4.834922679801764e-05,0.9982345118859041,0.23995790076153845,0.11215317371718748,2.323706675642451,0.6798805732937503,0.025167849242083335,380.0,-0.0009655995544190282,2.826108056674832,161.0,0.9141197230158818
4.180775393317307,0.04696474504596124,7.807649065827309,-2.4551300192608427,2.2407579673384572,3538.399999999907,4.94535921588162e-05,1.0133778529714026,0.2400439772846154,0.11261985801866975,2.3214208911981653,0.6824504366512997,0.025172723650694444,380.0,-0.0009692567775242914,2.819629299259044,162.0,0.9144763585012876
4.180949778155339,0.0465552439875235,7.81151985761342,-2.4558893135682487,2.241443007561346,3539.1999999997206,4.945819331966179e-05,1.0212473270370304,0.24160900516923084,0.11256625248476504,2.336882126542282,0.6900496053753843,0.025339301306111107,380.0,-0.0009682590721923078,2.8261080566748316,163.0,0.9146454193839758
4.1812104224999995,0.046234691620827544,7.913971002468843,-2.475990532256292,2.2419193603125436,3539.7800000002608,4.8422142401514915e-05,0.9905295861334676,0.238265812165,0.11361002248981031,2.3541288823841655,0.6961864229985899,0.0256402431275,390.0,-0.000952359071956848,2.8047780230655484,164.0,0.9147088597088014
4.181507525741626,0.045786793588047,8.014438615947551,-2.494773035071775,2.2420016320893605,3540.010000000242,4.754342316882891e-05,0.9867249289405432,0.23833066300750003,0.1136842334061774,2.343196782997798,0.696451685559557,0.02564638912236111,390.0,-0.0009526353376538461,2.804778023065548,165.0,0.9146639191785135
4.181121656057692,0.04642179380299568,7.904919464980373,-2.4739304198016723,2.2418663502634115,3539.7400000002235,4.865105026419145e-05,1.0133778529714026,0.23845654993499998,0.11402069143412512,2.3415449802318493,0.6961560047783427,0.025662919729027775,390.0,-0.0009555883734352721,2.8047780230655484,166.0,0.9145661830572762
4.180770151407766,0.0469071815653527,7.776716756824006,-2.4495393984602676,2.2415624895149824,3538.869999999646,4.989726021736429e-05,1.0212473270370304,0.24298231714615381,0.1135755759286909,2.328753654848086,0.6855011443178585,0.025482990429722224,380.0,-0.000977275486200405,2.8144663470665603,167.0,0.9143970771073636
4.181497588703704,0.04625651989286177,8.175215164648973,-2.5249289856084496,2.242455973490916,3547.929999999702,4.618584775629737e-05,0.9831623668819932,0.23360388752051284,0.10764241938851456,2.3278160469029974,0.6794002210146372,0.024501114755416668,380.0,-0.0009268990918765182,2.8144663470665603,168.0,0.9142967233549326
4.181631407761905,0.04567894402520358,8.076763347695108,-2.506757544854798,2.240529127783811,3537.2900000000373,4.7069734410616786e-05,0.9829516052494982,0.24403479838974362,0.11338876790177381,2.3052442872517878,0.6744182964724391,0.02559700923125,380.0,-0.000976432224374494,2.826108056674832,169.0,0.9140510485924703
4.181588900714285,0.04568682580973888,8.060860084224425,-2.50347160609829,2.241420471680165,3546.4199999999255,4.712606991020396e-05,0.9829516052494982,0.23388559255128208,0.10806198584479201,2.2909570406919086,0.66582959064394,0.024536083348333335,380.0,-0.0009312976438663966,2.827882966137446,170.0,0.9138291177960375
4.181411518468899,0.0459752708535377,8.001868455449072,-2.4922904576328224,2.240821638360316,3545.5,4.778095423366141e-05,0.9867249289405432,0.2341125215871795,0.10785816229924224,2.3273699526662104,0.6820541025541496,0.024553673609027778,380.0,-0.0009284620604797572,2.7898183541656776,171.0,0.9135913132236606
4.181779275095238,0.0454137621284284,8.112200586282485,-2.5136614206480985,2.240213540269076,3544.3799999998882,4.672214714761569e-05,0.9829516052494982,0.2345585545358975,0.10822073134687243,2.3092906860625884,0.6759684181049925,0.024602629637638884,380.0,-0.0009319030625728745,2.8144663470665603,172.0,0.9133878493543953
4.181597104009661,0.04547913996666454,7.982382694907556,-2.48842604063357,2.2395835215392617,3543.410000000149,4.774137694472966e-05,0.9943659778126995,0.23490286067179483,0.10805346259631697,2.3286191614735867,0.683507022330345,0.02464120105416667,380.0,-0.0009300157624797571,2.819629299259044,173.0,0.9130920183029713
4.181227643222749,0.04642288859577219,7.993301536653779,-2.4911587957594086,2.2388330391791507,3542.070000000298,4.7759504946572315e-05,1.0018152959907884,0.231414511335,0.10895768073464454,2.3288124427904697,0.6868753080099328,0.024908445869166667,390.0,-0.0009138651117129456,2.8047780230655484,174.0,0.9128647796871235
4.181563553348837,0.04608638224007671,8.162215724411924,-2.5225991567404265,2.2383013105853706,3541.5800000000745,4.6213295987960087e-05,0.986832932653962,0.23119707027,0.10861745725362237,2.342828654280186,0.6944037738330837,0.024883226096666673,390.0,-0.0009104740588949343,2.817859226659662,175.0,0.912653442898858
4.181157602451923,0.046324214329103705,7.9050807095435145,-2.474316624655793,2.2375426489735775,3540.189999999944,4.8541839407693285e-05,0.9905295861334676,0.23531368050000004,0.10847625118812722,2.3167297214296787,0.6797328914807372,0.024681679849166666,380.0,-0.0009338243402449393,2.8144663470665603,176.0,0.9123125775708986
4.180771632475728,0.046867033537867184,7.7643162722249395,-2.447184247022338,2.236795989214356,3538.9500000001863,4.987459755989479e-05,1.0212473270370304,0.232768749525,0.10943974830992834,2.3461263835597843,0.6910033855453203,0.025051711129861105,390.0,-0.0009177972443170731,2.8047780230655484,177.0,0.9120272971459239
4.181034423301435,0.0466237348233181,7.895395334507466,-2.472279103655006,2.2361263767077957,3537.8799999998882,4.863133963716864e-05,1.009491854724463,0.23584970254615387,0.10893954398251181,2.30649388533765,0.6730899654764292,0.024741020489444442,380.0,-0.0009384576464736842,2.826108056674832,178.0,0.9118026983537678
4.181174842259616,0.04631882797010354,7.917012426527016,-2.4764307587754084,2.235368282434415,3536.7199999997392,4.852874521666448e-05,0.9905295861334676,0.23315022506750002,0.10965296505722662,2.3496817268436563,0.6916705647903947,0.02509558081736111,390.0,-0.0009195521748996249,2.817859226659662,179.0,0.911522714832549
4.181435611770334,0.0459794019588403,8.024157584889135,-2.496777506589627,2.2347945925924617,3535.8700000001118,4.772863889294711e-05,0.9867249289405432,0.2361157572846154,0.10876294729718666,2.3190674765795682,0.6731765966890253,0.024766240261527777,380.0,-0.0009371263431518219,2.8144663470665603,180.0,0.9112769890233289
4.18098144595238,0.046788694960828256,7.9136324647444685,-2.47573859308553,2.2339661932180976,3534.5099999997765,4.857848087963516e-05,1.0056378027498885,0.2372269270871795,0.10919431418694617,2.3271150760001786,0.682648850718255,0.024881742580277783,380.0,-0.0009398414606012146,2.8144663470665603,181.0,0.9109995371323587
4.18218030172093,0.04494584953968482,8.338664037222792,-2.5548166656400024,2.2331572372366444,3533.3000000002794,4.4787037059320466e-05,0.9645414213734806,0.23403524833749997,0.1098076352761329,2.3214402631671636,0.6852695360952812,0.025194976390555558,390.0,-0.0009211296085337711,2.8313880568871035,182.0,0.9107750257457363
